1,6720, Note_on_c, 2,69.0,64,
1,6720, Note_on_c, 2,45.0,72,
1,7200, Note_on_c, 2,64.0,64,
1,7200, Note_on_c, 2,48.0,72,
1,7200, Note_on_c, 2,74.0,64,
1,7200, Note_on_c, 2,69.0,72,
1,7680, Note_on_c, 2,48.0,64,
1,7680, Note_on_c, 2,64.0,72,
1,7680, Note_on_c, 2,74.0,64,
1,7680, Note_on_c, 2,64.0,72,
1,8160, Note_on_c, 2,77.0,64,
1,8160, Note_on_c, 2,64.0,72,
1,8160, Note_on_c, 2,52.0,64,
1,8160, Note_on_c, 2,60.0,72,
1,8640, Note_on_c, 2,60.0,64,
1,8640, Note_on_c, 2,67.0,72,
1,9120, Note_on_c, 2,50.0,64,
1,9120, Note_on_c, 2,46.0,72,
1,9120, Note_on_c, 2,43.0,64,
1,9120, Note_on_c, 2,43.0,72,
1,9600, Note_on_c, 2,46.0,64,
1,9600, Note_on_c, 2,43.0,72,
1,9600, Note_on_c, 2,53.0,64,
1,9600, Note_on_c, 2,52.0,72,
1,10080, Note_on_c, 2,45.0,64,
1,10080, Note_on_c, 2,67.0,72,
1,10080, Note_on_c, 2,62.0,64,
1,10080, Note_on_c, 2,62.0,72,
1,10560, Note_on_c, 2,50.0,64,
1,10560, Note_on_c, 2,62.0,72,
1,10560, Note_on_c, 2,60.0,64,
1,10560, Note_on_c, 2,60.0,72,
1,11040, Note_on_c, 2,57.0,64,
1,11040, Note_on_c, 2,57.0,72,
1,11040, Note_on_c, 2,57.0,64,
1,11040, Note_on_c, 2,57.0,72,
1,11520, Note_on_c, 2,53.0,64,
1,11520, Note_on_c, 2,53.0,72,
1,11520, Note_on_c, 2,62.0,64,
1,11520, Note_on_c, 2,65.0,72,
1,12000, Note_on_c, 2,60.0,64,
1,12000, Note_on_c, 2,62.0,72,
1,12000, Note_on_c, 2,62.0,64,
1,12000, Note_on_c, 2,60.0,72,
1,12480, Note_on_c, 2,60.0,64,
1,12480, Note_on_c, 2,50.0,72,
1,12960, Note_on_c, 2,76.0,64,
1,12960, Note_on_c, 2,57.0,72,
1,12960, Note_on_c, 2,57.0,64,
1,12960, Note_on_c, 2,57.0,72,
1,13440, Note_on_c, 2,65.0,64,
1,13440, Note_on_c, 2,60.0,72,
1,13440, Note_on_c, 2,60.0,64,
1,13440, Note_on_c, 2,60.0,72,
1,13920, Note_on_c, 2,74.0,64,
1,13920, Note_on_c, 2,60.0,72,
1,13920, Note_on_c, 2,65.0,64,
1,13920, Note_on_c, 2,62.0,72,
1,14400, Note_on_c, 2,46.0,64,
1,14400, Note_on_c, 2,46.0,72,
1,14880, Note_on_c, 2,58.0,64,
1,14880, Note_on_c, 2,53.0,72,
1,14880, Note_on_c, 2,62.0,64,
1,14880, Note_on_c, 2,62.0,72,
1,15360, Note_on_c, 2,62.0,64,
1,15360, Note_on_c, 2,62.0,72,
1,15360, Note_on_c, 2,62.0,64,
1,15360, Note_on_c, 2,62.0,72,
1,15840, Note_on_c, 2,50.0,64,
1,15840, Note_on_c, 2,70.0,72,
1,15840, Note_on_c, 2,76.0,64,
1,15840, Note_on_c, 2,74.0,72,
1,16320, Note_on_c, 2,45.0,64,
1,16320, Note_on_c, 2,50.0,72,
1,16800, Note_on_c, 2,50.0,64,
1,16800, Note_on_c, 2,57.0,72,
1,16800, Note_on_c, 2,62.0,64,
1,16800, Note_on_c, 2,62.0,72,
1,17280, Note_on_c, 2,62.0,64,
1,17280, Note_on_c, 2,61.0,72,
1,17280, Note_on_c, 2,67.0,64,
1,17280, Note_on_c, 2,57.0,72,
1,17760, Note_on_c, 2,53.0,64,
1,17760, Note_on_c, 2,52.0,72,
1,17760, Note_on_c, 2,67.0,64,
1,17760, Note_on_c, 2,64.0,72,
1,18240, Note_on_c, 2,55.0,64,
1,18240, Note_on_c, 2,55.0,72,
1,18240, Note_on_c, 2,43.0,64,
1,18240, Note_on_c, 2,55.0,72,
1,18720, Note_on_c, 2,52.0,64,
1,18720, Note_on_c, 2,50.0,72,
1,18720, Note_on_c, 2,57.0,64,
1,18720, Note_on_c, 2,60.0,72,
1,19200, Note_on_c, 2,60.0,64,
1,19200, Note_on_c, 2,62.0,72,
1,19200, Note_on_c, 2,62.0,64,
1,19200, Note_on_c, 2,60.0,72,
1,19680, Note_on_c, 2,60.0,64,
1,19680, Note_on_c, 2,50.0,72,
1,19680, Note_on_c, 2,50.0,64,
1,19680, Note_on_c, 2,74.0,72,
1,20160, Note_on_c, 2,52.0,64,
1,20160, Note_on_c, 2,69.0,72,
1,20640, Note_on_c, 2,69.0,64,
1,20640, Note_on_c, 2,64.0,72,
1,20640, Note_on_c, 2,50.0,64,
1,20640, Note_on_c, 2,64.0,72,
1,21120, Note_on_c, 2,65.0,64,
1,21120, Note_on_c, 2,60.0,72,
1,21120, Note_on_c, 2,50.0,64,
1,21120, Note_on_c, 2,50.0,72,
1,21600, Note_on_c, 2,62.0,64,
1,21600, Note_on_c, 2,65.0,72,
1,21600, Note_on_c, 2,60.0,64,
1,21600, Note_on_c, 2,72.0,72,
1,22080, Note_on_c, 2,61.0,64,
1,22080, Note_on_c, 2,55.0,72,
1,22560, Note_on_c, 2,61.0,64,
1,22560, Note_on_c, 2,57.0,72,
1,23040, Note_on_c, 2,53.0,64,
1,23040, Note_on_c, 2,46.0,72,
1,23040, Note_on_c, 2,61.0,72,
1,23040, Note_on_c, 2,46.0,64,
1,23040, Note_on_c, 2,55.0,64,
1,23040, Note_on_c, 2,50.0,72,
1,23520, Note_on_c, 2,55.0,64,
1,23520, Note_on_c, 2,62.0,72,
1,23520, Note_on_c, 2,53.0,64,
1,23520, Note_on_c, 2,62.0,72,
1,24000, Note_on_c, 2,52.0,64,
1,24000, Note_on_c, 2,50.0,72,
1,24480, Note_on_c, 2,50.0,64,
1,24480, Note_on_c, 2,43.0,72,
1,24480, Note_on_c, 2,46.0,64,
1,24480, Note_on_c, 2,57.0,72,
1,24960, Note_on_c, 2,57.0,64,
1,24960, Note_on_c, 2,53.0,72,
1,24960, Note_on_c, 2,57.0,64,
1,24960, Note_on_c, 2,57.0,72,
1,25440, Note_on_c, 2,62.0,64,
1,25440, Note_on_c, 2,62.0,72,
1,25440, Note_on_c, 2,53.0,64,
1,25440, Note_on_c, 2,58.0,72,
1,25920, Note_on_c, 2,62.0,64,
1,25920, Note_on_c, 2,50.0,72,
1,25920, Note_on_c, 2,62.0,64,
1,25920, Note_on_c, 2,53.0,72,
1,26400, Note_on_c, 2,46.0,64,
1,26400, Note_on_c, 2,62.0,72,
1,26400, Note_on_c, 2,62.0,64,
1,26400, Note_on_c, 2,62.0,72,
1,26880, Note_on_c, 2,58.0,64,
1,26880, Note_on_c, 2,62.0,72,
1,26880, Note_on_c, 2,62.0,72,
1,27360, Note_on_c, 2,58.0,64,
1,27360, Note_on_c, 2,65.0,64,
1,27360, Note_on_c, 2,65.0,72,
1,27360, Note_on_c, 2,61.0,64,
1,27360, Note_on_c, 2,74.0,72,
1,27840, Note_on_c, 2,50.0,64,
1,27840, Note_on_c, 2,67.0,72,
1,27840, Note_on_c, 2,69.0,72,
1,28320, Note_on_c, 2,55.0,64,
1,28320, Note_on_c, 2,57.0,64,
1,28320, Note_on_c, 2,62.0,72,
1,28320, Note_on_c, 2,62.0,64,
1,28320, Note_on_c, 2,62.0,72,
1,28800, Note_on_c, 2,62.0,64,
1,28800, Note_on_c, 2,62.0,72,
1,28800, Note_on_c, 2,55.0,64,
1,28800, Note_on_c, 2,61.0,72,
1,29280, Note_on_c, 2,46.0,64,
1,29280, Note_on_c, 2,52.0,72,
1,29280, Note_on_c, 2,58.0,64,
1,29280, Note_on_c, 2,50.0,72,
1,29760, Note_on_c, 2,58.0,64,
1,29760, Note_on_c, 2,62.0,72,
1,29760, Note_on_c, 2,62.0,64,
1,29760, Note_on_c, 2,60.0,72,
1,30240, Note_on_c, 2,60.0,64,
1,30240, Note_on_c, 2,53.0,72,
1,30720, Note_on_c, 2,57.0,64,
1,30720, Note_on_c, 2,57.0,72,
1,30720, Note_on_c, 2,53.0,72,
1,31200, Note_on_c, 2,53.0,64,
1,31200, Note_on_c, 2,57.0,64,
1,31200, Note_on_c, 2,53.0,72,
1,31200, Note_on_c, 2,57.0,64,
1,31200, Note_on_c, 2,57.0,72,
1,31200, Note_on_c, 2,57.0,72,
1,31680, Note_on_c, 2,57.0,64,
1,31680, Note_on_c, 2,53.0,64,
1,31680, Note_on_c, 2,57.0,72,
1,31680, Note_on_c, 2,62.0,72,
1,31680, Note_on_c, 2,62.0,72,
1,31680, Note_on_c, 2,65.0,72,
1,31680, Note_on_c, 2,60.0,72,
1,32640, Note_on_c, 2,57.0,64,
1,32640, Note_on_c, 2,57.0,64,
1,32640, Note_on_c, 2,57.0,64,
1,32640, Note_on_c, 2,57.0,64,
1,32640, Note_on_c, 2,57.0,64,
1,32640, Note_on_c, 2,57.0,72,
1,32640, Note_on_c, 2,55.0,64,
1,32640, Note_on_c, 2,55.0,72,
1,33120, Note_on_c, 2,43.0,64,
1,33120, Note_on_c, 2,51.0,72,
1,33600, Note_on_c, 2,55.0,64,
1,33600, Note_on_c, 2,55.0,72,
1,34080, Note_on_c, 2,55.0,64,
1,34080, Note_on_c, 2,55.0,72,
1,34560, Note_on_c, 2,61.0,64,
1,34560, Note_on_c, 2,57.0,72,
1,34560, Note_on_c, 2,57.0,72,
1,34560, Note_on_c, 2,50.0,64,
1,34560, Note_on_c, 2,50.0,64,
1,34560, Note_on_c, 2,50.0,72,
1,35040, Note_on_c, 2,45.0,64,
1,35040, Note_on_c, 2,43.0,72,
1,35040, Note_on_c, 2,46.0,64,
1,35040, Note_on_c, 2,50.0,72,
1,35520, Note_on_c, 2,67.0,64,
1,35520, Note_on_c, 2,55.0,72,
1,36000, Note_on_c, 2,55.0,64,
1,36000, Note_on_c, 2,43.0,72,
1,36000, Note_on_c, 2,43.0,64,
1,36000, Note_on_c, 2,70.0,72,
1,36480, Note_on_c, 2,62.0,64,
1,36480, Note_on_c, 2,62.0,72,
1,36480, Note_on_c, 2,62.0,64,
1,36480, Note_on_c, 2,46.0,72,
1,36960, Note_on_c, 2,53.0,64,
1,36960, Note_on_c, 2,62.0,72,
1,36960, Note_on_c, 2,60.0,64,
1,36960, Note_on_c, 2,65.0,72,
1,37440, Note_on_c, 2,57.0,64,
1,37440, Note_on_c, 2,60.0,72,
1,37920, Note_on_c, 2,60.0,64,
1,37920, Note_on_c, 2,62.0,72,
1,37920, Note_on_c, 2,62.0,64,
1,37920, Note_on_c, 2,60.0,72,
1,38400, Note_on_c, 2,60.0,64,
1,38400, Note_on_c, 2,57.0,72,
1,38400, Note_on_c, 2,53.0,72,
1,38400, Note_on_c, 2,53.0,64,
1,38400, Note_on_c, 2,46.0,64,
1,38400, Note_on_c, 2,58.0,72,
1,38880, Note_on_c, 2,62.0,64,
1,38880, Note_on_c, 2,62.0,72,
1,38880, Note_on_c, 2,62.0,64,
1,38880, Note_on_c, 2,65.0,72,
1,39360, Note_on_c, 2,60.0,64,
1,39360, Note_on_c, 2,50.0,72,
1,39840, Note_on_c, 2,57.0,64,
1,39840, Note_on_c, 2,53.0,72,
1,39840, Note_on_c, 2,48.0,64,
1,39840, Note_on_c, 2,61.0,72,
1,40320, Note_on_c, 2,50.0,64,
1,40320, Note_on_c, 2,67.0,72,
1,40320, Note_on_c, 2,50.0,64,
1,40320, Note_on_c, 2,50.0,72,
1,40800, Note_on_c, 2,64.0,64,
1,40800, Note_on_c, 2,72.0,72,
1,40800, Note_on_c, 2,55.0,64,
1,40800, Note_on_c, 2,50.0,72,
1,41280, Note_on_c, 2,43.0,64,
1,41280, Note_on_c, 2,43.0,72,
1,41280, Note_on_c, 2,67.0,64,
1,41280, Note_on_c, 2,43.0,72,
1,41760, Note_on_c, 2,55.0,64,
1,41760, Note_on_c, 2,55.0,72,
1,41760, Note_on_c, 2,64.0,64,
1,41760, Note_on_c, 2,64.0,72,
1,42240, Note_on_c, 2,46.0,64,
1,42240, Note_on_c, 2,55.0,72,
1,42240, Note_on_c, 2,62.0,72,
1,42240, Note_on_c, 2,58.0,64,
1,42240, Note_on_c, 2,62.0,64,
1,42240, Note_on_c, 2,50.0,72,
1,42720, Note_on_c, 2,45.0,64,
1,42720, Note_on_c, 2,69.0,72,
1,42720, Note_on_c, 2,50.0,64,
1,42720, Note_on_c, 2,67.0,72,
1,42720, Note_on_c, 2,48.0,72,
1,43200, Note_on_c, 2,74.0,64,
1,43200, Note_on_c, 2,74.0,64,
1,43200, Note_on_c, 2,74.0,72,
1,43680, Note_on_c, 2,62.0,64,
1,43680, Note_on_c, 2,53.0,72,
1,43680, Note_on_c, 2,62.0,64,
1,43680, Note_on_c, 2,57.0,72,
1,44160, Note_on_c, 2,48.0,64,
1,44160, Note_on_c, 2,60.0,72,
1,44160, Note_on_c, 2,60.0,64,
1,44160, Note_on_c, 2,50.0,72,
1,44640, Note_on_c, 2,62.0,64,
1,44640, Note_on_c, 2,53.0,72,
1,44640, Note_on_c, 2,57.0,64,
1,44640, Note_on_c, 2,53.0,72,
1,44640, Note_on_c, 2,57.0,72,
1,45120, Note_on_c, 2,53.0,64,
1,45120, Note_on_c, 2,57.0,64,
1,45120, Note_on_c, 2,50.0,72,
1,45600, Note_on_c, 2,57.0,64,
1,45600, Note_on_c, 2,65.0,72,
1,46080, Note_on_c, 2,60.0,64,
1,46080, Note_on_c, 2,60.0,72,
1,46080, Note_on_c, 2,60.0,72,
1,46080, Note_on_c, 2,65.0,64,
1,46080, Note_on_c, 2,60.0,64,
1,46080, Note_on_c, 2,58.0,72,
1,46560, Note_on_c, 2,62.0,64,
1,46560, Note_on_c, 2,60.0,72,
1,46560, Note_on_c, 2,65.0,64,
1,46560, Note_on_c, 2,72.0,72,
1,47040, Note_on_c, 2,50.0,64,
1,47040, Note_on_c, 2,43.0,72,
1,47520, Note_on_c, 2,58.0,64,
1,47520, Note_on_c, 2,62.0,72,
1,47520, Note_on_c, 2,65.0,64,
1,47520, Note_on_c, 2,60.0,72,
1,48000, Note_on_c, 2,61.0,64,
1,48000, Note_on_c, 2,65.0,72,
1,48000, Note_on_c, 2,60.0,64,
1,48000, Note_on_c, 2,60.0,72,
1,48480, Note_on_c, 2,65.0,64,
1,48480, Note_on_c, 2,60.0,72,
1,48480, Note_on_c, 2,60.0,64,
1,48480, Note_on_c, 2,62.0,72,
1,48960, Note_on_c, 2,62.0,64,
1,48960, Note_on_c, 2,62.0,72,
1,48960, Note_on_c, 2,53.0,64,
1,48960, Note_on_c, 2,62.0,72,
1,49440, Note_on_c, 2,65.0,64,
1,49440, Note_on_c, 2,65.0,72,
1,49920, Note_on_c, 2,50.0,64,
1,49920, Note_on_c, 2,53.0,72,
1,49920, Note_on_c, 2,57.0,72,
1,50400, Note_on_c, 2,62.0,64,
1,50400, Note_on_c, 2,62.0,64,
1,50400, Note_on_c, 2,57.0,72,
1,50400, Note_on_c, 2,65.0,64,
1,50400, Note_on_c, 2,65.0,72,
1,50880, Note_on_c, 2,64.0,64,
1,50880, Note_on_c, 2,70.0,72,
1,50880, Note_on_c, 2,74.0,72,
1,51360, Note_on_c, 2,50.0,64,
1,51360, Note_on_c, 2,52.0,64,
1,51360, Note_on_c, 2,60.0,72,
1,51360, Note_on_c, 2,60.0,64,
1,51360, Note_on_c, 2,52.0,72,
1,51840, Note_on_c, 2,74.0,64,
1,51840, Note_on_c, 2,50.0,72,
1,52320, Note_on_c, 2,53.0,64,
1,52320, Note_on_c, 2,57.0,72,
1,52320, Note_on_c, 2,50.0,64,
1,52320, Note_on_c, 2,53.0,72,
1,52800, Note_on_c, 2,57.0,64,
1,52800, Note_on_c, 2,57.0,72,
1,53280, Note_on_c, 2,60.0,64,
1,53280, Note_on_c, 2,60.0,72,
1,53760, Note_on_c, 2,60.0,64,
1,53760, Note_on_c, 2,60.0,72,
1,53760, Note_on_c, 2,50.0,72,
1,54240, Note_on_c, 2,52.0,64,
1,54240, Note_on_c, 2,50.0,64,
1,54240, Note_on_c, 2,64.0,72,
1,54240, Note_on_c, 2,50.0,64,
1,54240, Note_on_c, 2,45.0,72,
1,54240, Note_on_c, 2,55.0,72,
1,54720, Note_on_c, 2,53.0,64,
1,54720, Note_on_c, 2,57.0,64,
1,54720, Note_on_c, 2,74.0,72,
1,55200, Note_on_c, 2,61.0,64,
1,55200, Note_on_c, 2,57.0,72,
1,55680, Note_on_c, 2,57.0,64,
1,55680, Note_on_c, 2,62.0,72,
1,55680, Note_on_c, 2,62.0,64,
1,55680, Note_on_c, 2,65.0,72,
1,56160, Note_on_c, 2,60.0,64,
1,56160, Note_on_c, 2,62.0,72,
1,56160, Note_on_c, 2,62.0,64,
1,56160, Note_on_c, 2,62.0,72,
1,56640, Note_on_c, 2,62.0,64,
1,56640, Note_on_c, 2,62.0,72,
1,56640, Note_on_c, 2,62.0,64,
1,56640, Note_on_c, 2,53.0,72,
1,57120, Note_on_c, 2,58.0,64,
1,57120, Note_on_c, 2,62.0,72,
1,57120, Note_on_c, 2,62.0,64,
1,57120, Note_on_c, 2,62.0,72,
1,57600, Note_on_c, 2,53.0,64,
1,57600, Note_on_c, 2,58.0,72,
1,57600, Note_on_c, 2,50.0,72,
1,58080, Note_on_c, 2,46.0,64,
1,58080, Note_on_c, 2,55.0,64,
1,58080, Note_on_c, 2,45.0,72,
1,58080, Note_on_c, 2,43.0,64,
1,58080, Note_on_c, 2,43.0,72,
1,58560, Note_on_c, 2,43.0,64,
1,58560, Note_on_c, 2,61.0,72,
1,58560, Note_on_c, 2,64.0,64,
1,58560, Note_on_c, 2,50.0,72,
1,59040, Note_on_c, 2,57.0,64,
1,59040, Note_on_c, 2,53.0,72,
1,59040, Note_on_c, 2,57.0,64,
1,59040, Note_on_c, 2,58.0,72,
1,59520, Note_on_c, 2,62.0,64,
1,59520, Note_on_c, 2,46.0,72,
1,59520, Note_on_c, 2,62.0,64,
1,59520, Note_on_c, 2,65.0,72,
1,60000, Note_on_c, 2,60.0,64,
1,60000, Note_on_c, 2,62.0,72,
1,60000, Note_on_c, 2,62.0,64,
1,60000, Note_on_c, 2,62.0,72,
1,60480, Note_on_c, 2,60.0,64,
1,60480, Note_on_c, 2,60.0,72,
1,60480, Note_on_c, 2,57.0,64,
1,60480, Note_on_c, 2,53.0,72,
1,60960, Note_on_c, 2,62.0,64,
1,60960, Note_on_c, 2,46.0,72,
1,60960, Note_on_c, 2,62.0,64,
1,61440, Note_on_c, 2,53.0,72,
1,61440, Note_on_c, 2,57.0,72,
1,61920, Note_on_c, 2,58.0,64,
1,61920, Note_on_c, 2,62.0,64,
1,61920, Note_on_c, 2,62.0,72,
1,61920, Note_on_c, 2,67.0,64,
1,61920, Note_on_c, 2,67.0,72,
1,61920, Note_on_c, 2,48.0,72,
1,62880, Note_on_c, 2,64.0,64,
1,62880, Note_on_c, 2,67.0,64,
1,62880, Note_on_c, 2,74.0,72,
1,62880, Note_on_c, 2,77.0,72,
1,62880, Note_on_c, 2,74.0,72,
1,62880, Note_on_c, 2,57.0,72,
1,63360, Note_on_c, 2,46.0,64,
1,63360, Note_on_c, 2,62.0,64,
1,63360, Note_on_c, 2,69.0,64,
1,63360, Note_on_c, 2,64.0,64,
1,63840, Note_on_c, 2,64.0,72,
1,63840, Note_on_c, 2,69.0,64,
1,63840, Note_on_c, 2,50.0,72,
1,64320, Note_on_c, 2,69.0,64,
1,64320, Note_on_c, 2,69.0,72,
1,64800, Note_on_c, 2,48.0,64,
1,64800, Note_on_c, 2,60.0,72,
1,65280, Note_on_c, 2,60.0,64,
1,65280, Note_on_c, 2,62.0,72,
1,65280, Note_on_c, 2,62.0,72,
1,65280, Note_on_c, 2,46.0,72,
1,65760, Note_on_c, 2,58.0,64,
1,65760, Note_on_c, 2,45.0,64,
1,65760, Note_on_c, 2,74.0,64,
1,65760, Note_on_c, 2,57.0,72,
1,66240, Note_on_c, 2,62.0,64,
1,66240, Note_on_c, 2,62.0,72,
1,66240, Note_on_c, 2,62.0,72,
1,66240, Note_on_c, 2,58.0,72,
1,66240, Note_on_c, 2,62.0,64,
1,66240, Note_on_c, 2,58.0,64,
1,66240, Note_on_c, 2,58.0,64,
1,66240, Note_on_c, 2,50.0,72,
1,66720, Note_on_c, 2,69.0,64,
1,66720, Note_on_c, 2,64.0,72,
1,66720, Note_on_c, 2,69.0,64,
1,66720, Note_on_c, 2,74.0,72,
1,67200, Note_on_c, 2,50.0,64,
1,67200, Note_on_c, 2,52.0,72,
1,67200, Note_on_c, 2,70.0,64,
1,67200, Note_on_c, 2,65.0,72,
1,67680, Note_on_c, 2,65.0,64,
1,67680, Note_on_c, 2,62.0,72,
1,68160, Note_on_c, 2,62.0,64,
1,68160, Note_on_c, 2,77.0,72,
1,68160, Note_on_c, 2,64.0,64,
1,68160, Note_on_c, 2,64.0,72,
1,68640, Note_on_c, 2,53.0,64,
1,68640, Note_on_c, 2,65.0,72,
1,68640, Note_on_c, 2,60.0,64,
1,68640, Note_on_c, 2,46.0,72,
1,69120, Note_on_c, 2,62.0,64,
1,69120, Note_on_c, 2,62.0,72,
1,69120, Note_on_c, 2,77.0,72,
1,69120, Note_on_c, 2,50.0,64,
1,69120, Note_on_c, 2,74.0,64,
1,69120, Note_on_c, 2,74.0,72,
1,69600, Note_on_c, 2,64.0,64,
1,69600, Note_on_c, 2,40.0,72,
1,70080, Note_on_c, 2,67.0,64,
1,70080, Note_on_c, 2,67.0,72,
1,70080, Note_on_c, 2,50.0,72,
1,70080, Note_on_c, 2,67.0,64,
1,70080, Note_on_c, 2,67.0,64,
1,70080, Note_on_c, 2,48.0,72,
1,70560, Note_on_c, 2,50.0,64,
1,70560, Note_on_c, 2,50.0,72,
1,70560, Note_on_c, 2,67.0,64,
1,70560, Note_on_c, 2,70.0,72,
1,71040, Note_on_c, 2,40.0,64,
1,71040, Note_on_c, 2,48.0,72,
1,71040, Note_on_c, 2,46.0,64,
1,71040, Note_on_c, 2,62.0,72,
1,71520, Note_on_c, 2,62.0,64,
1,71520, Note_on_c, 2,62.0,72,
1,71520, Note_on_c, 2,69.0,72,
1,71520, Note_on_c, 2,45.0,64,
1,71520, Note_on_c, 2,74.0,64,
1,71520, Note_on_c, 2,70.0,72,
1,72000, Note_on_c, 2,67.0,64,
1,72000, Note_on_c, 2,64.0,72,
1,72000, Note_on_c, 2,60.0,72,
1,72000, Note_on_c, 2,60.0,64,
1,72000, Note_on_c, 2,67.0,64,
1,72000, Note_on_c, 2,67.0,72,
1,72480, Note_on_c, 2,69.0,64,
1,72480, Note_on_c, 2,60.0,72,
1,72960, Note_on_c, 2,65.0,64,
1,72960, Note_on_c, 2,74.0,72,
1,72960, Note_on_c, 2,50.0,72,
1,73440, Note_on_c, 2,50.0,64,
1,73440, Note_on_c, 2,60.0,64,
1,73440, Note_on_c, 2,60.0,72,
1,73920, Note_on_c, 2,53.0,64,
1,73920, Note_on_c, 2,62.0,72,
1,73920, Note_on_c, 2,50.0,72,
1,73920, Note_on_c, 2,46.0,72,
1,73920, Note_on_c, 2,53.0,72,
1,73920, Note_on_c, 2,62.0,64,
1,73920, Note_on_c, 2,52.0,64,
1,73920, Note_on_c, 2,64.0,64,
1,73920, Note_on_c, 2,74.0,64,
1,73920, Note_on_c, 2,74.0,72,
1,74400, Note_on_c, 2,64.0,64,
1,74400, Note_on_c, 2,67.0,72,
1,74400, Note_on_c, 2,57.0,64,
1,74400, Note_on_c, 2,62.0,72,
1,74880, Note_on_c, 2,46.0,64,
1,74880, Note_on_c, 2,62.0,72,
1,74880, Note_on_c, 2,62.0,64,
1,74880, Note_on_c, 2,46.0,72,
1,75360, Note_on_c, 2,46.0,64,
1,75360, Note_on_c, 2,62.0,72,
1,75840, Note_on_c, 2,48.0,64,
1,75840, Note_on_c, 2,67.0,72,
1,75840, Note_on_c, 2,76.0,64,
1,75840, Note_on_c, 2,74.0,72,
1,76320, Note_on_c, 2,48.0,64,
1,76320, Note_on_c, 2,61.0,72,
1,76320, Note_on_c, 2,61.0,64,
1,76320, Note_on_c, 2,64.0,72,
1,76800, Note_on_c, 2,50.0,64,
1,76800, Note_on_c, 2,74.0,72,
1,76800, Note_on_c, 2,53.0,64,
1,76800, Note_on_c, 2,62.0,72,
1,77280, Note_on_c, 2,62.0,64,
1,77280, Note_on_c, 2,50.0,72,
1,77280, Note_on_c, 2,52.0,72,
1,77280, Note_on_c, 2,64.0,72,
1,77760, Note_on_c, 2,55.0,64,
1,77760, Note_on_c, 2,55.0,64,
1,77760, Note_on_c, 2,55.0,64,
1,77760, Note_on_c, 2,70.0,72,
1,77760, Note_on_c, 2,46.0,64,
1,77760, Note_on_c, 2,55.0,72,
1,77760, Note_on_c, 2,55.0,72,
1,78240, Note_on_c, 2,67.0,64,
1,78240, Note_on_c, 2,50.0,64,
1,78240, Note_on_c, 2,61.0,72,
1,78240, Note_on_c, 2,55.0,72,
1,78720, Note_on_c, 2,50.0,64,
1,78720, Note_on_c, 2,43.0,64,
1,78720, Note_on_c, 2,55.0,72,
1,78720, Note_on_c, 2,52.0,64,
1,78720, Note_on_c, 2,46.0,72,
1,79200, Note_on_c, 2,64.0,64,
1,79200, Note_on_c, 2,50.0,72,
1,79200, Note_on_c, 2,61.0,72,
1,79200, Note_on_c, 2,46.0,72,
1,79200, Note_on_c, 2,55.0,64,
1,79200, Note_on_c, 2,52.0,64,
