2,16384, Note_on_c,0,81.0,36,
2,16384, Note_off_c,0,80.0,0,
2,16384, Note_off_c,0,69.0,0,
2,16384, Note_on_c,0,81.0,41,
2,17408, Note_off_c,0,80.0,0,
2,17408, Note_on_c,0,81.0,36,
2,17408, Note_off_c,0,81.0,0,
2,17408, Note_on_c,0,81.0,36,
2,17408, Note_off_c,0,81.0,0,
2,17408, Note_on_c,0,76.0,36,
2,18432, Note_off_c,0,80.0,0,
2,18432, Note_on_c,0,81.0,36,
2,18432, Note_off_c,0,81.0,0,
2,18432, Note_on_c,0,81.0,36,
2,18432, Note_off_c,0,81.0,0,
2,18432, Note_on_c,0,83.0,36,
2,19456, Note_off_c,0,83.0,0,
2,19456, Note_on_c,0,80.0,36,
2,19456, Note_off_c,0,81.0,0,
2,19456, Note_on_c,0,80.0,36,
2,19456, Note_off_c,0,80.0,0,
2,19456, Note_on_c,0,69.0,36,
2,19456, Note_off_c,0,76.0,0,
2,20480, Note_on_c,0,76.0,36,
2,20480, Note_off_c,0,76.0,0,
2,20480, Note_on_c,0,76.0,36,
2,20480, Note_off_c,0,69.0,0,
2,20480, Note_on_c,0,81.0,41,
2,20480, Note_on_c,0,81.0,31,
2,20480, Note_off_c,0,80.0,0,
2,20480, Note_off_c,0,81.0,0,
2,21504, Note_on_c,0,81.0,36,
2,21504, Note_off_c,0,80.0,0,
2,21504, Note_on_c,0,81.0,29,
2,21504, Note_on_c,0,69.0,43,
2,21504, Note_off_c,0,76.0,0,
2,22528, Note_off_c,0,76.0,0,
2,22528, Note_on_c,0,76.0,36,
2,22528, Note_off_c,0,73.0,0,
2,22528, Note_on_c,0,71.0,31,
2,22528, Note_on_c,0,73.0,45,
2,24576, Note_off_c,0,64.0,0,
2,24576, Note_off_c,0,68.0,0,
2,24576, Note_on_c,0,76.0,36,
2,24576, Note_off_c,0,69.0,0,
2,24576, Note_on_c,0,73.0,36,
2,24576, Note_off_c,0,71.0,0,
2,24576, Note_on_c,0,71.0,41,
2,25600, Note_off_c,0,73.0,0,
2,25600, Note_on_c,0,73.0,36,
2,26624, Note_off_c,0,73.0,0,
2,26624, Note_on_c,0,73.0,36,
2,26624, Note_off_c,0,73.0,0,
2,26624, Note_on_c,0,71.0,36,
2,26624, Note_off_c,0,69.0,0,
2,26624, Note_on_c,0,73.0,39,
2,28672, Note_off_c,0,69.0,0,
2,28672, Note_on_c,0,69.0,36,
2,28672, Note_off_c,0,76.0,0,
2,28672, Note_on_c,0,80.0,36,
2,28672, Note_off_c,0,83.0,0,
2,28672, Note_on_c,0,83.0,41,
2,30720, Note_off_c,0,81.0,0,
2,30720, Note_on_c,0,81.0,36,
2,30720, Note_off_c,0,81.0,0,
2,30720, Note_on_c,0,81.0,36,
2,30720, Note_off_c,0,71.0,0,
2,30720, Note_on_c,0,83.0,39,
2,32768, Note_on_c,0,81.0,36,
2,32768, Note_off_c,0,80.0,0,
2,32768, Note_on_c,0,83.0,36,
2,32768, Note_off_c,0,83.0,0,
2,32768, Note_off_c,0,88.0,0,
2,32768, Note_on_c,0,85.0,41,
2,33792, Note_off_c,0,88.0,0,
2,33792, Note_on_c,0,83.0,36,
2,33792, Note_off_c,0,83.0,0,
2,33792, Note_on_c,0,88.0,36,
2,33792, Note_off_c,0,86.0,0,
2,33792, Note_on_c,0,85.0,36,
2,34816, Note_off_c,0,85.0,0,
2,34816, Note_on_c,0,85.0,36,
2,34816, Note_off_c,0,83.0,0,
2,34816, Note_on_c,0,85.0,36,
2,34816, Note_off_c,0,86.0,0,
2,34816, Note_on_c,0,83.0,36,
2,35840, Note_off_c,0,83.0,0,
2,35840, Note_on_c,0,81.0,36,
2,35840, Note_off_c,0,83.0,0,
2,35840, Note_on_c,0,83.0,36,
2,35840, Note_off_c,0,81.0,0,
2,35840, Note_on_c,0,80.0,36,
2,35840, Note_off_c,0,80.0,0,
2,36864, Note_on_c,0,81.0,36,
2,36864, Note_off_c,0,80.0,0,
2,36864, Note_on_c,0,81.0,36,
2,36864, Note_off_c,0,81.0,0,
2,36864, Note_on_c,0,81.0,41,
2,36864, Note_on_c,0,81.0,31,
2,36864, Note_off_c,0,81.0,0,
2,36864, Note_off_c,0,76.0,0,
2,37888, Note_on_c,0,80.0,36,
2,37888, Note_off_c,0,81.0,0,
2,37888, Note_on_c,0,81.0,37,
2,37888, Note_off_c,0,81.0,0,
2,38912, Note_on_c,0,81.0,36,
2,38912, Note_off_c,0,71.0,0,
2,38912, Note_on_c,0,83.0,39,
2,38912, Note_off_c,0,81.0,0,
2,39936, Note_on_c,0,81.0,36,
2,39936, Note_off_c,0,81.0,0,
2,39936, Note_on_c,0,81.0,29,
2,39936, Note_on_c,0,76.0,43,
2,39936, Note_off_c,0,69.0,0,
2,39936, Note_off_c,0,76.0,0,
2,39936, Note_on_c,0,81.0,36,
2,39936, Note_off_c,0,81.0,0,
2,39936, Note_on_c,0,80.0,36,
2,39936, Note_off_c,0,81.0,0,
2,40960, Note_on_c,0,81.0,36,
2,40960, Note_off_c,0,81.0,0,
2,40960, Note_on_c,0,83.0,36,
2,40960, Note_off_c,0,83.0,0,
2,40960, Note_on_c,0,81.0,41,
2,43008, Note_off_c,0,81.0,0,
2,43008, Note_on_c,0,83.0,36,
2,43008, Note_off_c,0,83.0,0,
2,43008, Note_on_c,0,86.0,36,
2,43008, Note_off_c,0,83.0,0,
2,43008, Note_on_c,0,83.0,39,
2,45056, Note_off_c,0,80.0,0,
2,45056, Note_on_c,0,81.0,36,
2,45056, Note_off_c,0,81.0,0,
2,45056, Note_on_c,0,80.0,36,
2,45056, Note_off_c,0,81.0,0,
2,45056, Note_on_c,0,81.0,41,
2,46080, Note_off_c,0,76.0,0,
2,46080, Note_on_c,0,69.0,37,
2,46080, Note_off_c,0,71.0,0,
2,47104, Note_on_c,0,81.0,36,
2,47104, Note_off_c,0,81.0,0,
2,47104, Note_on_c,0,81.0,36,
2,47104, Note_off_c,0,83.0,0,
2,47104, Note_on_c,0,83.0,39,
2,48128, Note_off_c,0,81.0,0,
2,48128, Note_on_c,0,81.0,37,
2,48128, Note_off_c,0,69.0,0,
2,48128, Note_on_c,0,76.0,36,
2,48128, Note_off_c,0,80.0,0,
2,49152, Note_on_c,0,81.0,36,
2,49152, Note_off_c,0,80.0,0,
2,49152, Note_on_c,0,81.0,36,
2,49152, Note_off_c,0,81.0,0,
2,49152, Note_on_c,0,69.0,41,
2,49152, Note_off_c,0,76.0,0,
2,49152, Note_on_c,0,80.0,36,
2,50176, Note_off_c,0,81.0,0,
2,50176, Note_on_c,0,81.0,36,
2,50176, Note_off_c,0,80.0,0,
2,50176, Note_on_c,0,80.0,36,
2,50176, Note_off_c,0,80.0,0,
2,50176, Note_on_c,0,80.0,37,
2,50176, Note_off_c,0,81.0,0,
2,50176, Note_on_c,0,81.0,36,
2,51200, Note_off_c,0,80.0,0,
2,51200, Note_on_c,0,81.0,36,
2,51200, Note_off_c,0,74.0,0,
2,51200, Note_on_c,0,69.0,36,
2,51200, Note_off_c,0,69.0,0,
2,51200, Note_on_c,0,69.0,39,
2,51200, Note_off_c,0,76.0,0,
2,51200, Note_on_c,0,69.0,36,
2,52224, Note_off_c,0,81.0,0,
2,52224, Note_on_c,0,81.0,36,
2,52224, Note_off_c,0,80.0,0,
2,52224, Note_on_c,0,80.0,36,
2,52224, Note_off_c,0,81.0,0,
2,52224, Note_on_c,0,81.0,37,
2,52224, Note_off_c,0,81.0,0,
2,52224, Note_on_c,0,81.0,36,
2,52224, Note_off_c,0,81.0,0,
2,53248, Note_on_c,0,80.0,36,
2,53248, Note_off_c,0,80.0,0,
2,53248, Note_on_c,0,80.0,36,
2,53248, Note_off_c,0,69.0,0,
2,53248, Note_on_c,0,69.0,41,
2,53248, Note_off_c,0,74.0,0,
2,53248, Note_on_c,0,73.0,37,
2,54272, Note_off_c,0,69.0,0,
2,54272, Note_on_c,0,64.0,42,
2,54272, Note_off_c,0,69.0,0,
2,54272, Note_on_c,0,69.0,47,
2,54272, Note_off_c,0,69.0,0,
2,54272, Note_on_c,0,69.0,52,
2,54272, Note_off_c,0,69.0,0,
2,54272, Note_on_c,0,81.0,50,
2,55296, Note_off_c,0,81.0,0,
2,55296, Note_on_c,0,81.0,47,
2,55296, Note_off_c,0,69.0,0,
2,55296, Note_on_c,0,76.0,44,
2,55296, Note_off_c,0,81.0,0,
2,55296, Note_on_c,0,81.0,41,
2,55296, Note_off_c,0,81.0,0,
2,56320, Note_on_c,0,71.0,36,
2,56320, Note_off_c,0,83.0,0,
2,56320, Note_on_c,0,81.0,37,
2,56320, Note_off_c,0,81.0,0,
2,56320, Note_on_c,0,81.0,36,
2,56320, Note_off_c,0,81.0,0,
2,57344, Note_on_c,0,80.0,36,
2,57344, Note_off_c,0,81.0,0,
2,57344, Note_on_c,0,81.0,36,
2,57344, Note_off_c,0,81.0,0,
2,57344, Note_on_c,0,76.0,41,
2,57344, Note_off_c,0,76.0,0,
2,57344, Note_on_c,0,69.0,36,
2,58368, Note_off_c,0,81.0,0,
2,58368, Note_on_c,0,81.0,36,
2,58368, Note_off_c,0,81.0,0,
2,58368, Note_on_c,0,83.0,36,
2,58368, Note_off_c,0,71.0,0,
2,58368, Note_on_c,0,80.0,37,
2,58368, Note_off_c,0,81.0,0,
2,58368, Note_on_c,0,81.0,36,
2,59392, Note_off_c,0,81.0,0,
2,59392, Note_on_c,0,81.0,36,
2,59392, Note_off_c,0,80.0,0,
2,59392, Note_on_c,0,81.0,36,
2,59392, Note_off_c,0,69.0,0,
2,59392, Note_on_c,0,76.0,39,
2,59392, Note_off_c,0,80.0,0,
2,59392, Note_on_c,0,81.0,36,
2,60416, Note_off_c,0,83.0,0,
2,60416, Note_on_c,0,83.0,36,
2,60416, Note_off_c,0,81.0,0,
2,60416, Note_on_c,0,83.0,36,
2,60416, Note_off_c,0,83.0,0,
2,60416, Note_on_c,0,80.0,37,
2,60416, Note_off_c,0,81.0,0,
2,60416, Note_on_c,0,81.0,36,
2,60416, Note_off_c,0,69.0,0,
2,61440, Note_on_c,0,81.0,36,
2,61440, Note_off_c,0,80.0,0,
2,61440, Note_on_c,0,81.0,36,
2,61440, Note_off_c,0,69.0,0,
2,61440, Note_on_c,0,69.0,41,
2,61440, Note_off_c,0,76.0,0,
2,61440, Note_on_c,0,69.0,37,
2,62464, Note_off_c,0,68.0,0,
2,62464, Note_on_c,0,74.0,42,
2,62464, Note_off_c,0,71.0,0,
2,62464, Note_on_c,0,71.0,47,
2,62464, Note_off_c,0,73.0,0,
2,62464, Note_on_c,0,74.0,52,
2,62464, Note_off_c,0,74.0,0,
2,62464, Note_on_c,0,69.0,50,
2,63488, Note_off_c,0,69.0,0,
2,63488, Note_on_c,0,71.0,49,
2,63488, Note_off_c,0,69.0,0,
2,63488, Note_on_c,0,74.0,47,
2,63488, Note_off_c,0,73.0,0,
2,63488, Note_on_c,0,81.0,46,
2,63488, Note_off_c,0,80.0,0,
2,64512, Note_on_c,0,81.0,43,
2,64512, Note_off_c,0,81.0,0,
2,64512, Note_on_c,0,81.0,41,
2,64512, Note_on_c,0,83.0,38,
2,64512, Note_off_c,0,83.0,0,
2,64512, Note_off_c,0,86.0,0,
2,64512, Note_on_c,0,85.0,38,
2,64512, Note_off_c,0,88.0,0,
2,65536, Note_on_c,0,83.0,38,
2,65536, Note_off_c,0,88.0,0,
2,65536, Note_on_c,0,85.0,37,
2,65536, Note_off_c,0,88.0,0,
2,65536, Note_on_c,0,76.0,67,
2,65536, Note_off_c,0,85.0,0,
2,65536, Note_on_c,0,85.0,62,
2,66560, Note_off_c,0,88.0,0,
2,66560, Note_on_c,0,85.0,62,
2,66560, Note_off_c,0,85.0,0,
2,66560, Note_on_c,0,83.0,62,
2,66560, Note_off_c,0,83.0,0,
2,66560, Note_on_c,0,81.0,63,
2,66560, Note_on_c,0,71.0,62,
2,66560, Note_off_c,0,68.0,0,
2,66560, Note_off_c,0,74.0,0,
2,66560, Note_on_c,0,68.0,62,
2,66560, Note_off_c,0,69.0,0,
2,67584, Note_on_c,0,73.0,62,
2,67584, Note_off_c,0,71.0,0,
2,67584, Note_on_c,0,81.0,62,
2,67584, Note_off_c,0,80.0,0,
2,67584, Note_on_c,0,80.0,65,
2,67584, Note_off_c,0,76.0,0,
2,67584, Note_on_c,0,69.0,62,
2,68608, Note_off_c,0,81.0,0,
2,68608, Note_on_c,0,81.0,62,
2,68608, Note_off_c,0,81.0,0,
2,68608, Note_on_c,0,81.0,62,
2,68608, Note_off_c,0,81.0,0,
2,68608, Note_on_c,0,83.0,63,
2,68608, Note_on_c,0,83.0,62,
2,68608, Note_off_c,0,80.0,0,
2,68608, Note_off_c,0,81.0,0,
2,68608, Note_on_c,0,80.0,62,
2,68608, Note_off_c,0,76.0,0,
2,69632, Note_on_c,0,69.0,62,
2,69632, Note_off_c,0,69.0,0,
2,69632, Note_on_c,0,76.0,62,
2,69632, Note_off_c,0,76.0,0,
2,69632, Note_on_c,0,69.0,67,
2,69632, Note_off_c,0,69.0,0,
2,69632, Note_on_c,0,69.0,63,
2,70656, Note_off_c,0,71.0,0,
2,70656, Note_on_c,0,69.0,67,
2,70656, Note_off_c,0,73.0,0,
2,70656, Note_on_c,0,73.0,71,
2,70656, Note_off_c,0,71.0,0,
2,70656, Note_on_c,0,73.0,76,
2,70656, Note_off_c,0,81.0,0,
2,70656, Note_on_c,0,81.0,74,
2,71680, Note_off_c,0,81.0,0,
2,71680, Note_on_c,0,81.0,71,
2,71680, Note_off_c,0,81.0,0,
2,71680, Note_on_c,0,81.0,69,
2,71680, Note_off_c,0,81.0,0,
2,71680, Note_on_c,0,81.0,66,
2,71680, Note_off_c,0,81.0,0,
2,72704, Note_on_c,0,81.0,62,
2,72704, Note_off_c,0,81.0,0,
2,72704, Note_on_c,0,80.0,63,
2,72704, Note_on_c,0,83.0,62,
2,72704, Note_off_c,0,83.0,0,
2,72704, Note_off_c,0,80.0,0,
2,72704, Note_on_c,0,83.0,62,
2,72704, Note_off_c,0,83.0,0,
2,73728, Note_on_c,0,81.0,62,
2,73728, Note_off_c,0,81.0,0,
2,73728, Note_on_c,0,69.0,62,
2,73728, Note_off_c,0,69.0,0,
2,73728, Note_on_c,0,76.0,67,
2,73728, Note_off_c,0,64.0,0,
2,73728, Note_on_c,0,69.0,62,
2,74752, Note_off_c,0,69.0,0,
2,74752, Note_on_c,0,74.0,62,
2,74752, Note_off_c,0,74.0,0,
2,74752, Note_on_c,0,74.0,62,
2,74752, Note_off_c,0,64.0,0,
2,74752, Note_on_c,0,73.0,63,
2,74752, Note_on_c,0,71.0,62,
2,74752, Note_off_c,0,69.0,0,
2,74752, Note_off_c,0,76.0,0,
2,74752, Note_on_c,0,76.0,62,
2,74752, Note_off_c,0,81.0,0,
2,75776, Note_on_c,0,69.0,62,
2,75776, Note_off_c,0,76.0,0,
2,75776, Note_on_c,0,69.0,62,
2,75776, Note_off_c,0,76.0,0,
2,75776, Note_on_c,0,76.0,65,
2,75776, Note_off_c,0,80.0,0,
2,75776, Note_on_c,0,74.0,62,
2,76800, Note_off_c,0,74.0,0,
2,76800, Note_on_c,0,68.0,62,
2,76800, Note_off_c,0,69.0,0,
2,76800, Note_on_c,0,76.0,62,
2,76800, Note_off_c,0,81.0,0,
2,76800, Note_on_c,0,81.0,63,
2,76800, Note_off_c,0,80.0,0,
2,76800, Note_on_c,0,81.0,62,
2,76800, Note_off_c,0,81.0,0,
2,77824, Note_on_c,0,80.0,62,
2,77824, Note_off_c,0,81.0,0,
2,77824, Note_on_c,0,81.0,62,
2,77824, Note_off_c,0,81.0,0,
2,77824, Note_on_c,0,80.0,67,
2,77824, Note_off_c,0,71.0,0,
2,77824, Note_on_c,0,83.0,62,
2,78848, Note_off_c,0,85.0,0,
2,78848, Note_on_c,0,86.0,61,
2,78848, Note_off_c,0,85.0,0,
2,78848, Note_on_c,0,85.0,60,
2,78848, Note_off_c,0,85.0,0,
2,78848, Note_on_c,0,86.0,60,
2,78848, Note_off_c,0,85.0,0,
2,78848, Note_on_c,0,85.0,59,
2,79872, Note_off_c,0,85.0,0,
2,79872, Note_on_c,0,83.0,58,
2,79872, Note_off_c,0,83.0,0,
2,79872, Note_on_c,0,80.0,57,
2,79872, Note_off_c,0,81.0,0,
2,79872, Note_on_c,0,80.0,56,
2,79872, Note_off_c,0,81.0,0,
2,80896, Note_on_c,0,81.0,54,
2,80896, Note_off_c,0,80.0,0,
2,80896, Note_on_c,0,81.0,52,
2,80896, Note_off_c,0,80.0,0,
2,81920, Note_on_c,0,81.0,50,
2,84992, Note_off_c,0,81.0,0,
2,86016, Note_on_c,0,64.0,49,
2,86016, Note_off_c,0,69.0,0,
2,86016, Note_on_c,0,68.0,49,
2,86016, Note_off_c,0,73.0,0,
2,86016, Note_on_c,0,71.0,54,
2,87040, Note_off_c,0,73.0,0,
2,87040, Note_on_c,0,71.0,49,
2,87040, Note_off_c,0,73.0,0,
2,87040, Note_on_c,0,71.0,49,
2,87040, Note_off_c,0,71.0,0,
2,87040, Note_on_c,0,73.0,49,
2,88064, Note_off_c,0,71.0,0,
2,88064, Note_on_c,0,73.0,49,
2,88064, Note_off_c,0,73.0,0,
2,88064, Note_on_c,0,69.0,49,
2,88064, Note_off_c,0,69.0,0,
2,88064, Note_on_c,0,74.0,49,
2,88064, Note_off_c,0,73.0,0,
2,88064, Note_on_c,0,74.0,49,
2,88064, Note_off_c,0,69.0,0,
2,192511, End_track,,,,
0,0, End_of_file,,,,
